time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1696492787100216800,7.513216796875,0.8990340232849121,0.2157370001077652,0.04728199914097786,0.3781000077724457,0.08635416626930237,-0.4374869763851166,-2.326172351837158
1696492787110217000,7.523217041015625,0.9019790291786194,0.21576300263404846,0.06179000064730644,0.3688650131225586,0.05300331860780716,-0.44982925057411194,-2.3530657291412354
1696492787120216800,7.533216796875,0.905098021030426,0.21524399518966675,0.07601100206375122,0.35873299837112427,0.018791837617754936,-0.4602466821670532,-2.3824830055236816
1696492787130217000,7.543217041015625,0.9083700180053711,0.21323299407958984,0.09014400094747543,0.34823599457740784,-0.017087500542402267,-0.46695759892463684,-2.413489580154419
1696492787140216800,7.553216796875,0.9115549921989441,0.21017299592494965,0.10399100184440613,0.3377560079097748,-0.053444817662239075,-0.4705938398838043,-2.4447197914123535
1696492787150217000,7.563217041015625,0.9150369763374329,0.20643199980258942,0.11555500328540802,0.32670900225639343,-0.08602829277515411,-0.470454603433609,-2.4763481616973877
1696492787160217000,7.573217041015625,0.9189609885215759,0.20181700587272644,0.12369900196790695,0.31540200114250183,-0.11219493299722672,-0.4655941128730774,-2.5069828033447266
1696492787170217000,7.583217041015625,0.9231160283088684,0.19616800546646118,0.1288519948720932,0.30458399653434753,-0.13227254152297974,-0.45633843541145325,-2.5349416732788086
1696492787180216800,7.593216796875,0.927012026309967,0.18862299621105194,0.1332090049982071,0.29550600051879883,-0.15052203834056854,-0.4427652359008789,-2.5583527088165283
1696492787190217000,7.603217041015625,0.9307100176811218,0.17864499986171722,0.13719899952411652,0.28816500306129456,-0.16804103553295135,-0.42421478033065796,-2.5773448944091797
1696492787200216800,7.613216796875,0.9344859719276428,0.16645899415016174,0.1399260014295578,0.2818639874458313,-0.18312044441699982,-0.40061789751052856,-2.5929782390594482
1696492787210217000,7.623217041015625,0.9381849765777588,0.15188899636268616,0.14265300333499908,0.27638301253318787,-0.19853124022483826,-0.37240180373191833,-2.6061325073242188
1696492787220217300,7.63321728515625,0.9414780139923096,0.1357630044221878,0.14666099846363068,0.2714349925518036,-0.21657997369766235,-0.3418744206428528,-2.6177303791046143
1696492787230217200,7.64321728515625,0.9443339705467224,0.12022700160741806,0.1506350040435791,0.2666189968585968,-0.23372575640678406,-0.31245237588882446,-2.6282238960266113
1696492787240217600,7.653217529296875,0.9467020034790039,0.10708999633789062,0.15434199571609497,0.2616569995880127,-0.2488582879304886,-0.2874773144721985,-2.638482093811035
1696492787250217500,7.663217529296875,0.9480999708175659,0.0956370010972023,0.15979699790477753,0.2577260136604309,-0.2661527097225189,-0.26687106490135193,-2.6466856002807617
1696492787260217600,7.673217529296875,0.9486730098724365,0.0854950025677681,0.16662800312042236,0.2548399865627289,-0.2851506769657135,-0.24972815811634064,-2.652758836746216
1696492787270217500,7.683217529296875,0.9488919973373413,0.07700099796056747,0.17286500334739685,0.2525689899921417,-0.3019488751888275,-0.2356262058019638,-2.6573193073272705
1696492787280217600,7.693217529296875,0.9490330219268799,0.07072500139474869,0.1773570030927658,0.2507550120353699,-0.31409862637519836,-0.22508275508880615,-2.660745859146118
1696492787290217500,7.703217529296875,0.9492639899253845,0.06624100357294083,0.18060800433158875,0.24877600371837616,-0.3229834735393524,-0.21732905507087708,-2.6645169258117676
1696492787300217600,7.713217529296875,0.9488409757614136,0.0606050007045269,0.18660800158977509,0.24739299714565277,-0.33771970868110657,-0.20885512232780457,-2.66721773147583
1696492787310217500,7.723217529296875,0.9479809999465942,0.055125001817941666,0.19381999969482422,0.24642600119113922,-0.35471928119659424,-0.20139820873737335,-2.66917085647583
1696492787320217300,7.73321728515625,0.9474080204963684,0.051555998623371124,0.19899199903011322,0.24527600407600403,-0.3668420910835266,-0.19656848907470703,-2.671511173248291
1696492787330217200,7.74321728515625,0.9471039772033691,0.04916900023818016,0.20235000550746918,0.24419300258159637,-0.3748015761375427,-0.19316014647483826,-2.673659563064575
1696492787340217300,7.75321728515625,0.9468590021133423,0.04752900078892708,0.20463499426841736,0.2435619980096817,-0.38020002841949463,-0.1908455193042755,-2.6748766899108887
1696492787350217200,7.76321728515625,0.9466590285301208,0.046493999660015106,0.20648999512195587,0.24297299981117249,-0.3844747245311737,-0.18950310349464417,-2.676103115081787
1696492787360217300,7.77321728515625,0.9464430212974548,0.04569600149989128,0.20871900022029877,0.24206000566482544,-0.3894677460193634,-0.18865951895713806,-2.678128242492676
1696492787370217200,7.78321728515625,0.9459599852561951,0.04467500001192093,0.2124750018119812,0.24086600542068481,-0.39768728613853455,-0.1879827231168747,-2.6809234619140625
1696492787380217300,7.79321728515625,0.9450389742851257,0.043476998805999756,0.21799999475479126,0.23976199328899384,-0.4095439314842224,-0.18781335651874542,-2.6837806701660156
1696492787390217200,7.80321728515625,0.9438409805297852,0.04180299863219261,0.22452299296855927,0.23875799775123596,-0.42360448837280273,-0.18721581995487213,-2.6864283084869385
1696492787400216800,7.813216796875,0.9426559805870056,0.039124999195337296,0.23099400103092194,0.23771700263023376,-0.43797072768211365,-0.18463243544101715,-2.68873929977417
1696492787410216700,7.823216796875,0.9418200254440308,0.03537299856543541,0.2361540049314499,0.23654800653457642,-0.45011603832244873,-0.17931288480758667,-2.6906070709228516
1696492787420216800,7.833216796875,0.9413930177688599,0.0303569994866848,0.23983000218868256,0.23523999750614166,-0.45975038409233093,-0.17082048952579498,-2.6919174194335938
1696492787430216700,7.843216796875,0.9411540031433105,0.02389499917626381,0.24288499355316162,0.23380200564861298,-0.46869802474975586,-0.15922367572784424,-2.692697048187256
1696492787440216800,7.853216796875,0.9409319758415222,0.016210999339818954,0.2459850013256073,0.2321069985628128,-0.47825247049331665,-0.14520631730556488,-2.6933517456054688
1696492787450216700,7.863216796875,0.940617024898529,0.007290999870747328,0.24925999343395233,0.23033800721168518,-0.48867037892341614,-0.12890084087848663,-2.6934638023376465
1696492787460216800,7.873216796875,0.9402649998664856,-0.0030529999639838934,0.25252199172973633,0.22830499708652496,-0.4996905028820038,-0.10978319495916367,-2.6932334899902344
1696492787470216700,7.883216796875,0.9402599930763245,-0.014127999544143677,0.25533899664878845,0.22474800050258636,-0.5102832317352295,-0.08832065016031265,-2.6953916549682617
1696492787480216800,7.893216796875,0.9410899877548218,-0.024942999705672264,0.2573710083961487,0.21791499853134155,-0.519385039806366,-0.0652691200375557,-2.703848361968994
1696492787490216700,7.903216796875,0.943123996257782,-0.033257000148296356,0.25809401273727417,0.2068749964237213,-0.5248416066169739,-0.04406970366835594,-2.721569776535034
1696492787500216800,7.913216796875,0.9450759887695312,-0.034265998750925064,0.2585810124874115,0.19695399701595306,-0.5266047716140747,-0.03709769248962402,-2.7406740188598633
1696492787510216700,7.923216796875,0.9438419938087463,-0.02921699918806553,0.2645829916000366,0.19571000337600708,-0.5369121432304382,-0.048429545015096664,-2.746002674102783
1696492787520216300,7.93321630859375,0.9392480254173279,-0.024288000538945198,0.2790690064430237,0.1983480006456375,-0.5645069479942322,-0.0651266798377037,-2.7442452907562256
1696492787530216400,7.943216552734375,0.9321680068969727,-0.02516300044953823,0.30114901065826416,0.19934199750423431,-0.6101743578910828,-0.07321640104055405,-2.743309497833252
1696492787540216300,7.95321630859375,0.9246690273284912,-0.03339000046253204,0.3237749934196472,0.1975889950990677,-0.6602442860603333,-0.06624779105186462,-2.743260145187378
1696492787550216400,7.963216552734375,0.9222909808158875,-0.0410120002925396,0.3309749960899353,0.19532600045204163,-0.6782554388046265,-0.05367181450128555,-2.7431299686431885
1696492787560216300,7.97321630859375,0.9263499975204468,-0.04337399825453758,0.31957998871803284,0.194582998752594,-0.6555006504058838,-0.04402488097548485,-2.7424769401550293
1696492787570216400,7.983216552734375,0.9314829707145691,-0.04224500060081482,0.30286499857902527,0.1970449984073639,-0.6203945875167847,-0.04066627845168114,-2.7376978397369385
1696492787580216300,7.99321630859375,0.9327239990234375,-0.041182998567819595,0.2969920039176941,0.20031200349330902,-0.6077597737312317,-0.04216988757252693,-2.731724500656128
1696492787590216400,8.003216552734376,0.9292299747467041,-0.041110001504421234,0.3062880039215088,0.20255400240421295,-0.6267865896224976,-0.04769650846719742,-2.7278056144714355
1696492787600216300,8.01321630859375,0.9247379899024963,-0.040344998240470886,0.3184469938278198,0.20450599491596222,-0.6515263915061951,-0.055660270154476166,-2.725104331970215
1696492787610216400,8.023216552734375,0.9224299788475037,-0.039229001849889755,0.3232330083847046,0.20761500298976898,-0.6608442664146423,-0.06188352033495903,-2.7200546264648438
1696492787620216300,8.03321630859375,0.9219980239868164,-0.038777999579906464,0.32167598605155945,0.21198900043964386,-0.657193660736084,-0.06492266803979874,-2.7117435932159424
1696492787630216400,8.043216552734375,0.9217919707298279,-0.038419000804424286,0.3192490041255951,0.2165679931640625,-0.651757538318634,-0.06750082224607468,-2.702895164489746
1696492787640216300,8.05321630859375,0.920799970626831,-0.03798000141978264,0.3194639980792999,0.2205120027065277,-0.6517817378044128,-0.07100698351860046,-2.695492744445801
1696492787650216400,8.063216552734374,0.9191920161247253,-0.03782999888062477,0.322066992521286,0.22344200313091278,-0.6569193601608276,-0.07444927841424942,-2.6900548934936523
1696492787660216300,8.07321630859375,0.9176719784736633,-0.03812199831008911,0.32483598589897156,0.22562099993228912,-0.6626349091529846,-0.07668780535459518,-2.6858224868774414
1696492787670216400,8.083216552734376,0.9163839817047119,-0.03876100108027458,0.3270699977874756,0.22751200199127197,-0.6674129962921143,-0.07786343991756439,-2.6818947792053223
1696492787680216300,8.09321630859375,0.9150739908218384,-0.0394509993493557,0.32947200536727905,0.2291949987411499,-0.6725786328315735,-0.07890735566616058,-2.6783535480499268
1696492787690216400,8.103216552734375,0.9137759804725647,-0.03996400162577629,0.3321709930896759,0.23038500547409058,-0.678320586681366,-0.08010377734899521,-2.6759116649627686
1696492787700216300,8.11321630859375,0.9127169847488403,-0.04022900015115738,0.33469900488853455,0.23087699711322784,-0.6836518049240112,-0.081202432513237,-2.6749799251556396
1696492787710216400,8.123216552734375,0.9120169878005981,-0.04028800129890442,0.33662599325180054,0.23083199560642242,-0.6876856088638306,-0.0820133239030838,-2.6751832962036133
1696492787720216300,8.13321630859375,0.911545991897583,-0.040171001106500626,0.33815398812294006,0.23047900199890137,-0.6908372044563293,-0.08273371309041977,-2.6760709285736084
1696492787730216400,8.143216552734375,0.9110710024833679,-0.03990999981760979,0.33976900577545166,0.23002499341964722,-0.6941171884536743,-0.08368667960166931,-2.677258253097534
1696492787740216300,8.15321630859375,0.9103720188140869,-0.03958800062537193,0.3418850004673004,0.22971400618553162,-0.6984087228775024,-0.08509459346532822,-2.678252935409546
1696492787750216400,8.163216552734376,0.9096530079841614,-0.03916399925947189,0.34398698806762695,0.2294989973306656,-0.7026258111000061,-0.08674678951501846,-2.6791326999664307
